NumThreads;T_Avg;TotalMops;MaxMops;MinMops
1;88.4333333333333;11.3079532604599;11.3636363636364;11.1111111111111
2;245.366666666667;4.07553321559571;4.25531914893617;3.87596899224806
4;314.466666666667;3.17998728005088;5.81395348837209;2.23713646532438
8;234.3;4.26803243704652;8.69565217391304;2.71739130434783
16;208.333333333333;4.8;7.5187969924812;3.80228136882129
24;181.8;5.5005500550055;6.75675675675676;4.58715596330275
32;168.966666666667;5.9183270862103;7.57575757575758;4.87804878048781
48;154.3;6.48088139987038;7.63358778625954;5.68181818181818
64;153.4;6.51890482398957;7.57575757575758;5.88235294117647
